Organism	Rel.abundance	Pipeline
Shewanella_baltica	0.122950819672131	Expected
Dickeya_dadantii_variant_1	0.040983606557377	Expected
Sulfurihydrogenibium_yellowstonense/sp.	0.032786885245902	Expected
Pelodictyon_phaeoclathratiforme	0.032786885245902	Expected
Thermotoga_neapolitana/sp.	0.032786885245902	Expected
Nostoc_sp._variant_1	0.024590163934426	Expected
Bacteroides_vulgatus_variant_3	0.024590163934426	Expected
Bacteroides_thetaiotaomicron	0.024590163934426	Expected
Thermoanaerobacter_pseudethanolicus_variant_1	0.024590163934426	Expected
Herpetosiphon_aurantiacus	0.024590163934426	Expected
Caldicellulosiruptor_saccharolyticus	0.024590163934426	Expected
Desulfovibrio_piger	0.024590163934426	Expected
Clostridium_thermocellum	0.024590163934426	Expected
Chloroflexus_aurantiacus_variant_1	0.024590163934426	Expected
Deinococcus_radiodurans	0.016393442622951	Expected
Fusobacterium_nucleatum_variant_1	0.016393442622951	Expected
Thermoanaerobacter_pseudethanolicus_variant_6	0.016393442622951	Expected
Fusobacterium_nucleatum_variant_2	0.016393442622951	Expected
Akkermansia_muciniphila	0.016393442622951	Expected
Caldicellulosiruptor_bescii	0.016393442622951	Expected
Enterococcus_faecalis	0.016393442622951	Expected
Sulfitobacter_sp.	0.016393442622951	Expected
Salinispora_arenicola/tropicola	0.016393442622951	Expected
Porphyromonas_gingivalis	0.016393442622951	Expected
Treponema_denticola	0.016393442622951	Expected
Chlorobium_tepidum	0.016393442622951	Expected
Gemmatimonas_aurantiaca	0.008196721311475	Expected
Archaeoglobus_fulgidus	0.008196721311475	Expected
Methanocaldococcus_jannaschii_variant_2	0.008196721311475	Expected
Bordetella_bronchiseptica	0.008196721311475	Expected
Chlorobium_phaeobacteroides	0.008196721311475	Expected
Bacteroides_vulgatus_variant_2	0.008196721311475	Expected
Hydrogenobaculum_sp._variant_1	0.008196721311475	Expected
Zymomonas_mobilis_mobilis	0.008196721311475	Expected
Nitrosomonas_europaea	0.008196721311475	Expected
Nostoc_sp._variant_5	0.008196721311475	Expected
Fusobacterium_nucleatum_variant_6	0.008196721311475	Expected
Pyrobaculum_aerophilum	0.008196721311475	Expected
Bacteroides_vulgatus_variant_1	0.008196721311475	Expected
Rhodopirellula_baltica	0.008196721311475	Expected
Pyrobaculum_calidifontis	0.008196721311475	Expected
Nanoarchaeum_equitans	0.008196721311475	Expected
Ignicoccus_hospitalis_variant_2	0.008196721311475	Expected
Dictyoglomus_turgidum	0.008196721311475	Expected
Treponema_vincentii	0.008196721311475	Expected
Sulfolobus_tokodaii	0.008196721311475	Expected
Chloroflexus_aurantiacus_variant_5	0.008196721311475	Expected
Chloroflexus_aurantiacus_variant_3	0.008196721311475	Expected
Acidobacterium_capsulatum	0.008196721311475	Expected
Chlorobium_phaeovibrioides	0.008196721311475	Expected
Thermotoga_petrophila	0.008196721311475	Expected
Fusobacterium_nucleatum_variant_4	0.008196721311475	Expected
Methanococcus_maripaludis_variant_1	0.008196721311475	Expected
Methanocaldococcus_jannaschii_variant_1	0.008196721311475	Expected
Dickeya_dadantii_variant_2	0.008196721311475	Expected
Ruegeria_pomeroyi	0.008196721311475	Expected
Methanococcus_maripaludis_variant_2	0.008196721311475	Expected
Leptothrix_cholodnii	0.008196721311475	Expected
Ignicoccus_hospitalis_variant_1	0.008196721311475	Expected
Hydrogenobaculum_sp._variant_2	0.008196721311475	Expected
Burkholderia_xenovorans	0.008196721311475	Expected
Thermus_thermophilus	0.008196721311475	Expected
Persephonella_marina	0.008196721311475	Expected
Pyrococcus_horikoshii	0.008196721311475	Expected
Chlorobium_limicola	0.008196721311475	Expected
